ID,date,city,variable,amount,cid
5234,2013, 雲林縣,平均每戶書報雜誌文具支出占消費支出比率,0.62,X
5235,2013, 嘉義縣,平均每戶書報雜誌文具支出占消費支出比率,0.77,X
5236,2013, 屏東縣,平均每戶書報雜誌文具支出占消費支出比率,0.74,X
5237,2013, 臺東縣,平均每戶書報雜誌文具支出占消費支出比率,0.6,X
5238,2013, 花蓮縣,平均每戶書報雜誌文具支出占消費支出比率,0.63,X
5239,2013, 澎湖縣,平均每戶書報雜誌文具支出占消費支出比率,0.45,X
5240,2013, 基隆市,平均每戶書報雜誌文具支出占消費支出比率,0.63,X
5241,2013, 新竹市,平均每戶書報雜誌文具支出占消費支出比率,0.59,X
5242,2013, 嘉義市,平均每戶書報雜誌文具支出占消費支出比率,0.81,X
5243,2013, 金門縣,平均每戶書報雜誌文具支出占消費支出比率,0.58,X
5244,2013, 連江縣,平均每戶書報雜誌文具支出占消費支出比率,0.79,X
5245,2014, 臺灣地區,平均每戶書報雜誌文具支出占消費支出比率,0.67,X
5246,2014, 新北市,平均每戶書報雜誌文具支出占消費支出比率,0.74,X
5247,2014, 臺北市,平均每戶書報雜誌文具支出占消費支出比率,0.62,X
5248,2014, 桃園市,平均每戶書報雜誌文具支出占消費支出比率,0.61,X
5249,2014, 臺中市,平均每戶書報雜誌文具支出占消費支出比率,0.79,X
5250,2014, 臺南市,平均每戶書報雜誌文具支出占消費支出比率,0.63,X
5251,2014, 高雄市,平均每戶書報雜誌文具支出占消費支出比率,0.61,X
5252,2014, 宜蘭縣,平均每戶書報雜誌文具支出占消費支出比率,0.55,X
5253,2014, 新竹縣,平均每戶書報雜誌文具支出占消費支出比率,0.57,X
5254,2014, 苗栗縣,平均每戶書報雜誌文具支出占消費支出比率,0.51,X
5255,2014, 彰化縣,平均每戶書報雜誌文具支出占消費支出比率,0.87,X
5256,2014, 南投縣,平均每戶書報雜誌文具支出占消費支出比率,0.61,X
5257,2014, 雲林縣,平均每戶書報雜誌文具支出占消費支出比率,0.69,X
5258,2014, 嘉義縣,平均每戶書報雜誌文具支出占消費支出比率,0.65,X
5259,2014, 屏東縣,平均每戶書報雜誌文具支出占消費支出比率,0.69,X
5260,2014, 臺東縣,平均每戶書報雜誌文具支出占消費支出比率,0.53,X
5261,2014, 花蓮縣,平均每戶書報雜誌文具支出占消費支出比率,0.43,X
5262,2014, 澎湖縣,平均每戶書報雜誌文具支出占消費支出比率,0.58,X
5263,2014, 基隆市,平均每戶書報雜誌文具支出占消費支出比率,0.62,X
5264,2014, 新竹市,平均每戶書報雜誌文具支出占消費支出比率,0.61,X
5265,2014, 嘉義市,平均每戶書報雜誌文具支出占消費支出比率,0.65,X
5266,2014, 金門縣,平均每戶書報雜誌文具支出占消費支出比率,0.43,X
5267,2014, 連江縣,平均每戶書報雜誌文具支出占消費支出比率,0.74,X
5268,2015, 臺灣地區,平均每戶書報雜誌文具支出占消費支出比率,0.61,X
5269,2015, 新北市,平均每戶書報雜誌文具支出占消費支出比率,0.65,X
5270,2015, 臺北市,平均每戶書報雜誌文具支出占消費支出比率,0.56,X
5271,2015, 桃園市,平均每戶書報雜誌文具支出占消費支出比率,0.58,X
5272,2015, 臺中市,平均每戶書報雜誌文具支出占消費支出比率,0.7,X
5273,2015, 臺南市,平均每戶書報雜誌文具支出占消費支出比率,0.61,X
5274,2015, 高雄市,平均每戶書報雜誌文具支出占消費支出比率,0.55,X
5275,2015, 宜蘭縣,平均每戶書報雜誌文具支出占消費支出比率,0.68,X
5276,2015, 新竹縣,平均每戶書報雜誌文具支出占消費支出比率,0.6,X
5277,2015, 苗栗縣,平均每戶書報雜誌文具支出占消費支出比率,0.59,X
5278,2015, 彰化縣,平均每戶書報雜誌文具支出占消費支出比率,0.74,X
5279,2015, 南投縣,平均每戶書報雜誌文具支出占消費支出比率,0.65,X
5280,2015, 雲林縣,平均每戶書報雜誌文具支出占消費支出比率,0.6,X
5281,2015, 嘉義縣,平均每戶書報雜誌文具支出占消費支出比率,0.67,X
5282,2015, 屏東縣,平均每戶書報雜誌文具支出占消費支出比率,0.6,X
5283,2015, 臺東縣,平均每戶書報雜誌文具支出占消費支出比率,0.5,X
5284,2015, 花蓮縣,平均每戶書報雜誌文具支出占消費支出比率,0.48,X
5285,2015, 澎湖縣,平均每戶書報雜誌文具支出占消費支出比率,0.41,X
5286,2015, 基隆市,平均每戶書報雜誌文具支出占消費支出比率,0.71,X
5287,2015, 新竹市,平均每戶書報雜誌文具支出占消費支出比率,0.53,X
5288,2015, 嘉義市,平均每戶書報雜誌文具支出占消費支出比率,0.66,X
5289,2015, 金門縣,平均每戶書報雜誌文具支出占消費支出比率,0.5,X
5290,2015, 連江縣,平均每戶書報雜誌文具支出占消費支出比率,0.8,X
5291,2006, 臺灣地區,飲食費.含家外食物.占消費支出比率,23.13,Y
5292,2006, 新北市,飲食費.含家外食物.占消費支出比率,22.44,Y
5293,2006, 臺北市,飲食費.含家外食物.占消費支出比率,21.44,Y
5294,2006, 桃園市,飲食費.含家外食物.占消費支出比率,22.58,Y
5295,2006, 臺中市,飲食費.含家外食物.占消費支出比率,24.34,Y
5296,2006, 臺南市,飲食費.含家外食物.占消費支出比率,25.83,Y
5297,2006, 高雄市,飲食費.含家外食物.占消費支出比率,24.43,Y
5298,2006, 宜蘭縣,飲食費.含家外食物.占消費支出比率,20,Y
5299,2006, 新竹縣,飲食費.含家外食物.占消費支出比率,22.39,Y
5300,2006, 苗栗縣,飲食費.含家外食物.占消費支出比率,17.02,Y
5301,2006, 彰化縣,飲食費.含家外食物.占消費支出比率,26.24,Y
5302,2006, 南投縣,飲食費.含家外食物.占消費支出比率,24.86,Y
5303,2006, 雲林縣,飲食費.含家外食物.占消費支出比率,21.98,Y
5304,2006, 嘉義縣,飲食費.含家外食物.占消費支出比率,27.01,Y
5305,2006, 屏東縣,飲食費.含家外食物.占消費支出比率,24.52,Y
5306,2006, 臺東縣,飲食費.含家外食物.占消費支出比率,23.22,Y
5307,2006, 花蓮縣,飲食費.含家外食物.占消費支出比率,21.82,Y
5308,2006, 澎湖縣,飲食費.含家外食物.占消費支出比率,23.21,Y
5309,2006, 基隆市,飲食費.含家外食物.占消費支出比率,24.95,Y
5310,2006, 新竹市,飲食費.含家外食物.占消費支出比率,18.87,Y
5311,2006, 嘉義市,飲食費.含家外食物.占消費支出比率,23.33,Y
5312,2006, 金門縣,飲食費.含家外食物.占消費支出比率,20.81,Y
5313,2006, 連江縣,飲食費.含家外食物.占消費支出比率,18.1,Y
5314,2007, 臺灣地區,飲食費.含家外食物.占消費支出比率,23.83,Y
5315,2007, 新北市,飲食費.含家外食物.占消費支出比率,24.19,Y
5316,2007, 臺北市,飲食費.含家外食物.占消費支出比率,22.34,Y
5317,2007, 桃園市,飲食費.含家外食物.占消費支出比率,23.19,Y
5318,2007, 臺中市,飲食費.含家外食物.占消費支出比率,24.99,Y
5319,2007, 臺南市,飲食費.含家外食物.占消費支出比率,25.57,Y
5320,2007, 高雄市,飲食費.含家外食物.占消費支出比率,24.97,Y
5321,2007, 宜蘭縣,飲食費.含家外食物.占消費支出比率,20.2,Y
5322,2007, 新竹縣,飲食費.含家外食物.占消費支出比率,22.73,Y
5323,2007, 苗栗縣,飲食費.含家外食物.占消費支出比率,16.94,Y
5324,2007, 彰化縣,飲食費.含家外食物.占消費支出比率,26.61,Y
5325,2007, 南投縣,飲食費.含家外食物.占消費支出比率,25.27,Y
5326,2007, 雲林縣,飲食費.含家外食物.占消費支出比率,21.96,Y
5327,2007, 嘉義縣,飲食費.含家外食物.占消費支出比率,27.02,Y
5328,2007, 屏東縣,飲食費.含家外食物.占消費支出比率,23.06,Y
5329,2007, 臺東縣,飲食費.含家外食物.占消費支出比率,21.36,Y
5330,2007, 花蓮縣,飲食費.含家外食物.占消費支出比率,22.33,Y
5331,2007, 澎湖縣,飲食費.含家外食物.占消費支出比率,22.77,Y
5332,2007, 基隆市,飲食費.含家外食物.占消費支出比率,26.56,Y
5333,2007, 新竹市,飲食費.含家外食物.占消費支出比率,21.12,Y
5334,2007, 嘉義市,飲食費.含家外食物.占消費支出比率,23.65,Y
5335,2007, 金門縣,飲食費.含家外食物.占消費支出比率,22.73,Y
5336,2007, 連江縣,飲食費.含家外食物.占消費支出比率,18.58,Y
5337,2008, 臺灣地區,飲食費.含家外食物.占消費支出比率,24.31,Y
5338,2008, 新北市,飲食費.含家外食物.占消費支出比率,24.14,Y
5339,2008, 臺北市,飲食費.含家外食物.占消費支出比率,22.08,Y
5340,2008, 桃園市,飲食費.含家外食物.占消費支出比率,25.39,Y
5341,2008, 臺中市,飲食費.含家外食物.占消費支出比率,25.68,Y
5342,2008, 臺南市,飲食費.含家外食物.占消費支出比率,26.76,Y
5343,2008, 高雄市,飲食費.含家外食物.占消費支出比率,25.46,Y
5344,2008, 宜蘭縣,飲食費.含家外食物.占消費支出比率,22.29,Y
5345,2008, 新竹縣,飲食費.含家外食物.占消費支出比率,22.25,Y
5346,2008, 苗栗縣,飲食費.含家外食物.占消費支出比率,18.48,Y
5347,2008, 彰化縣,飲食費.含家外食物.占消費支出比率,26.3,Y
5348,2008, 南投縣,飲食費.含家外食物.占消費支出比率,25.25,Y
5349,2008, 雲林縣,飲食費.含家外食物.占消費支出比率,21.96,Y
5350,2008, 嘉義縣,飲食費.含家外食物.占消費支出比率,27.4,Y
5351,2008, 屏東縣,飲食費.含家外食物.占消費支出比率,23.88,Y
5352,2008, 臺東縣,飲食費.含家外食物.占消費支出比率,24.62,Y
5353,2008, 花蓮縣,飲食費.含家外食物.占消費支出比率,24.52,Y
5354,2008, 澎湖縣,飲食費.含家外食物.占消費支出比率,24.93,Y
5355,2008, 基隆市,飲食費.含家外食物.占消費支出比率,25.9,Y
5356,2008, 新竹市,飲食費.含家外食物.占消費支出比率,20.67,Y
5357,2008, 嘉義市,飲食費.含家外食物.占消費支出比率,24.78,Y
5358,2008, 金門縣,飲食費.含家外食物.占消費支出比率,26.13,Y
5359,2008, 連江縣,飲食費.含家外食物.占消費支出比率,21.79,Y
5360,2009, 臺灣地區,飲食費.含家外食物.占消費支出比率,23.74,Y
5361,2009, 新北市,飲食費.含家外食物.占消費支出比率,25.18,Y
5362,2009, 臺北市,飲食費.含家外食物.占消費支出比率,21.33,Y
5363,2009, 桃園市,飲食費.含家外食物.占消費支出比率,24.26,Y
5364,2009, 臺中市,飲食費.含家外食物.占消費支出比率,24.42,Y
5365,2009, 臺南市,飲食費.含家外食物.占消費支出比率,25.72,Y
5366,2009, 高雄市,飲食費.含家外食物.占消費支出比率,24.67,Y
5367,2009, 宜蘭縣,飲食費.含家外食物.占消費支出比率,21.3,Y
5368,2009, 新竹縣,飲食費.含家外食物.占消費支出比率,21.72,Y
5369,2009, 苗栗縣,飲食費.含家外食物.占消費支出比率,17.84,Y
5370,2009, 彰化縣,飲食費.含家外食物.占消費支出比率,25.68,Y
5371,2009, 南投縣,飲食費.含家外食物.占消費支出比率,22.98,Y
5372,2009, 雲林縣,飲食費.含家外食物.占消費支出比率,20.92,Y
5373,2009, 嘉義縣,飲食費.含家外食物.占消費支出比率,27.18,Y
5374,2009, 屏東縣,飲食費.含家外食物.占消費支出比率,23,Y
5375,2009, 臺東縣,飲食費.含家外食物.占消費支出比率,22.67,Y
5376,2009, 花蓮縣,飲食費.含家外食物.占消費支出比率,23.36,Y
5377,2009, 澎湖縣,飲食費.含家外食物.占消費支出比率,23.55,Y
5378,2009, 基隆市,飲食費.含家外食物.占消費支出比率,25.33,Y
5379,2009, 新竹市,飲食費.含家外食物.占消費支出比率,20.03,Y
5380,2009, 嘉義市,飲食費.含家外食物.占消費支出比率,24.18,Y
5381,2009, 金門縣,飲食費.含家外食物.占消費支出比率,28.47,Y
5382,2009, 連江縣,飲食費.含家外食物.占消費支出比率,21.83,Y
5383,2010, 臺灣地區,飲食費.含家外食物.占消費支出比率,24.09,Y
5384,2010, 新北市,飲食費.含家外食物.占消費支出比率,25.11,Y
5385,2010, 臺北市,飲食費.含家外食物.占消費支出比率,20.47,Y
5386,2010, 桃園市,飲食費.含家外食物.占消費支出比率,27.12,Y
5387,2010, 臺中市,飲食費.含家外食物.占消費支出比率,25.64,Y
5388,2010, 臺南市,飲食費.含家外食物.占消費支出比率,25.56,Y
5389,2010, 高雄市,飲食費.含家外食物.占消費支出比率,25.01,Y
5390,2010, 宜蘭縣,飲食費.含家外食物.占消費支出比率,22.58,Y
5391,2010, 新竹縣,飲食費.含家外食物.占消費支出比率,22.23,Y
5392,2010, 苗栗縣,飲食費.含家外食物.占消費支出比率,18.27,Y
5393,2010, 彰化縣,飲食費.含家外食物.占消費支出比率,25.87,Y
5394,2010, 南投縣,飲食費.含家外食物.占消費支出比率,23.71,Y
5395,2010, 雲林縣,飲食費.含家外食物.占消費支出比率,20.88,Y
5396,2010, 嘉義縣,飲食費.含家外食物.占消費支出比率,27.25,Y
5397,2010, 屏東縣,飲食費.含家外食物.占消費支出比率,23.98,Y
5398,2010, 臺東縣,飲食費.含家外食物.占消費支出比率,22.85,Y
5399,2010, 花蓮縣,飲食費.含家外食物.占消費支出比率,21.68,Y
5400,2010, 澎湖縣,飲食費.含家外食物.占消費支出比率,24.26,Y
5401,2010, 基隆市,飲食費.含家外食物.占消費支出比率,25.33,Y
5402,2010, 新竹市,飲食費.含家外食物.占消費支出比率,21.36,Y
5403,2010, 嘉義市,飲食費.含家外食物.占消費支出比率,24.67,Y
5404,2010, 金門縣,飲食費.含家外食物.占消費支出比率,31.37,Y
5405,2010, 連江縣,飲食費.含家外食物.占消費支出比率,23.28,Y
5406,2011, 臺灣地區,飲食費.含家外食物.占消費支出比率,24.14,Y
5407,2011, 新北市,飲食費.含家外食物.占消費支出比率,24.98,Y
5408,2011, 臺北市,飲食費.含家外食物.占消費支出比率,21.54,Y
5409,2011, 桃園市,飲食費.含家外食物.占消費支出比率,25.68,Y
5410,2011, 臺中市,飲食費.含家外食物.占消費支出比率,25.07,Y
5411,2011, 臺南市,飲食費.含家外食物.占消費支出比率,25.76,Y
5412,2011, 高雄市,飲食費.含家外食物.占消費支出比率,25.17,Y
5413,2011, 宜蘭縣,飲食費.含家外食物.占消費支出比率,23.08,Y
5414,2011, 新竹縣,飲食費.含家外食物.占消費支出比率,21.73,Y
5415,2011, 苗栗縣,飲食費.含家外食物.占消費支出比率,19.43,Y
5416,2011, 彰化縣,飲食費.含家外食物.占消費支出比率,26.6,Y
5417,2011, 南投縣,飲食費.含家外食物.占消費支出比率,23.2,Y
5418,2011, 雲林縣,飲食費.含家外食物.占消費支出比率,21.16,Y
5419,2011, 嘉義縣,飲食費.含家外食物.占消費支出比率,28.14,Y
5420,2011, 屏東縣,飲食費.含家外食物.占消費支出比率,20.88,Y
5421,2011, 臺東縣,飲食費.含家外食物.占消費支出比率,22.17,Y
5422,2011, 花蓮縣,飲食費.含家外食物.占消費支出比率,23.1,Y
5423,2011, 澎湖縣,飲食費.含家外食物.占消費支出比率,23,Y
5424,2011, 基隆市,飲食費.含家外食物.占消費支出比率,26.69,Y
5425,2011, 新竹市,飲食費.含家外食物.占消費支出比率,21,Y
5426,2011, 嘉義市,飲食費.含家外食物.占消費支出比率,27.91,Y
5427,2011, 金門縣,飲食費.含家外食物.占消費支出比率,30.91,Y
5428,2011, 連江縣,飲食費.含家外食物.占消費支出比率,24.13,Y
5429,2012, 臺灣地區,飲食費.含家外食物.占消費支出比率,24.86,Y
5430,2012, 新北市,飲食費.含家外食物.占消費支出比率,25.52,Y
5431,2012, 臺北市,飲食費.含家外食物.占消費支出比率,22.49,Y
5432,2012, 桃園市,飲食費.含家外食物.占消費支出比率,27.13,Y
5433,2012, 臺中市,飲食費.含家外食物.占消費支出比率,25.55,Y
5434,2012, 臺南市,飲食費.含家外食物.占消費支出比率,26.24,Y
5435,2012, 高雄市,飲食費.含家外食物.占消費支出比率,25.93,Y
5436,2012, 宜蘭縣,飲食費.含家外食物.占消費支出比率,23.25,Y
5437,2012, 新竹縣,飲食費.含家外食物.占消費支出比率,22.7,Y
5438,2012, 苗栗縣,飲食費.含家外食物.占消費支出比率,19.84,Y
5439,2012, 彰化縣,飲食費.含家外食物.占消費支出比率,25.81,Y
5440,2012, 南投縣,飲食費.含家外食物.占消費支出比率,24.12,Y
5441,2012, 雲林縣,飲食費.含家外食物.占消費支出比率,21.74,Y
5442,2012, 嘉義縣,飲食費.含家外食物.占消費支出比率,28.05,Y
5443,2012, 屏東縣,飲食費.含家外食物.占消費支出比率,23.58,Y
5444,2012, 臺東縣,飲食費.含家外食物.占消費支出比率,20.5,Y
5445,2012, 花蓮縣,飲食費.含家外食物.占消費支出比率,23.08,Y
5446,2012, 澎湖縣,飲食費.含家外食物.占消費支出比率,24.93,Y
5447,2012, 基隆市,飲食費.含家外食物.占消費支出比率,27.19,Y
